name	term	lev	seq	value
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_28686	0.17241328897039657
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_28747	0.8948106635333016
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_28800	0.021882257599619155
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_29815	0.9284278804628177
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_30730	0.9877740897775636
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_30846	-0.7177012058642114
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_32183	3.116683978553126
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_32856	-1.7370607324232894
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_35948	0.11433737446735749
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_61670	1.1037994032950478
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_82023	4.261066515859427
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_91513	2.6931229708709363
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_91760	-0.23053200600208507
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_92870	-1.2489094512353305
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_92872	0.35734683878134016
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_93385	2.839651133817594
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_93565	0.8682036981087933
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_93888	2.281566317873764
"chlorophyll metabolic process"	GO:0015995;GO:0015994	3	c_sym_12688	-0.6279570848199856
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_4635	-0.09963657809099541
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_14384	-0.6254262770430632
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_26936	-0.4904449271083445
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_27878	-1.1843197474414833
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_31320	2.0763381002395325
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_34999	-1.4535383869687954
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_37568	-1.6690596596040186
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_42482	-2.2490784890261732
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_73338	-0.08299750635564175
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_75136_97235	4.844877181746349
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_92086	-1.3087390401658219
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_93480	0.35370297100906795
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_47965	-1.3868352858570119
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_77422	-1.7167392654978106
"arginine metabolic process"	GO:0006526;GO:0006525	2	c_sym_81033	1.7325692922959335
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_16605	-0.9562793818165995
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_22129	-0.8373058534385905
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_26764	3.1062805490686194
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_26900	-0.4547523015296898
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_32205	-1.3142088095904352
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_33102	-1.288081643218243
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_72316	-0.045888583875079055
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_95881	1.6654654660444101
"regulation of cell activation"	GO:0050865;GO:0061041;GO:1903034	4	c_sym_30728	-0.9533305624245259
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_4134	1.3787962078321925
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_14921	-0.6122178169175665
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_27893	-0.6227201689114161
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_28127	-0.17718139939050734
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_28331	0.2141714204735901
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_33971	2.1496550382909523
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_42772	-1.1978044577178286
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_49248	1.712574330506576
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_60511	-2.133751709443362
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_77771	-0.8435219259421844
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_93094	-0.643307926243747
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_26838	1.2563040598349313
"regulation of protein localization"	GO:0051223;GO:0070201;GO:0090087;GO:0032880	5	c_sym_30143	-0.5566364608856194
"negative regulation of growth"	GO:0045926	2	c_sym_12648	0.6852106278156014
"negative regulation of growth"	GO:0045926	2	c_sym_36339	0.010374026382142078
"negative regulation of growth"	GO:0045926	2	c_sym_47537	-0.12069020187990756
"negative regulation of growth"	GO:0045926	2	c_sym_69650	0.08006500159212016
"negative regulation of growth"	GO:0045926	2	c_sym_92883	-1.6394499308202715
"negative regulation of growth"	GO:0045926	2	c_sym_93097	-1.177730636674353
"ncRNA transcription"	GO:0098781	2	c_sym_20898	0.18693762642401002
"ncRNA transcription"	GO:0098781	2	c_sym_22071	1.0479242398031565
"ncRNA transcription"	GO:0098781	2	c_sym_27060	-2.1563869763613672
"ncRNA transcription"	GO:0098781	2	c_sym_30743	-0.9096322080238457
"ncRNA transcription"	GO:0098781	2	c_sym_77714	2.1154947019173176
"lipid oxidation"	GO:0019395;GO:0034440	6	c_sym_36298	-0.9715990329809615
"lipid oxidation"	GO:0019395;GO:0034440	6	c_sym_38310	0.28185574749083725
"lipid oxidation"	GO:0019395;GO:0034440	6	c_sym_53411_2905_48565	3.191111798146073
"lipid oxidation"	GO:0019395;GO:0034440	6	c_sym_67814	-0.17218829454606854
"lipid oxidation"	GO:0019395;GO:0034440	6	c_sym_78453	-1.2037987728770279
"lipid oxidation"	GO:0019395;GO:0034440	6	c_sym_87541	0.2848381446308869
"lipid oxidation"	GO:0019395;GO:0034440	6	c_sym_49640	-0.3703476451894319
"lipid oxidation"	GO:0019395;GO:0034440	6	c_sym_51197	-0.2992132341698912
"amino acid transport"	GO:0006865	2	c_sym_8825	0.03942228412841968
"amino acid transport"	GO:0006865	2	c_sym_16869	-0.04308637615150131
"amino acid transport"	GO:0006865	2	c_sym_27971	0.9010475200509738
"amino acid transport"	GO:0006865	2	c_sym_49793	-0.6276975187851181
"amino acid transport"	GO:0006865	2	c_sym_71732	0.1585312999084959
"amino acid transport"	GO:0006865	2	c_sym_77156	0.30654615400352375
"amino acid transport"	GO:0006865	2	c_sym_78691	0.5760688665846321
"amino acid transport"	GO:0006865	2	c_sym_93220	-0.20143726284586147
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_3870	-1.4677112434832598
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_8933	-1.3559952222506604
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_10780	0.0765234263505673
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_19982	-1.5645508485128818
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_22129	-0.8373058534385905
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_26521	-1.1790851722638473
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_26986	2.232045196361649
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_37561	0.11207390743170322
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_38872	0.4387898899468622
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_45891	0.026916899908392834
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_46403	2.1270496468646805
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_47290	-0.1499056995625631
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_78122	0.38092322794199784
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_92879	2.8105689803235183
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_94244	-1.398171218818247
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_94693	-0.4955876811509088
"negative regulation of nucleic acid-templated transcription"	GO:0045892;GO:1903507;GO:1902679	8	c_sym_97015	4.004480420477146
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_283	-1.349164440725533
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_4067	-0.33287878769090085
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_8125	1.5323296252551184
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_9892	-1.3136478432984025
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_12426	-0.2667043968408921
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_14921	-0.6122178169175665
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_20898	0.18693762642401002
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_22071	1.0479242398031565
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_22129	-0.8373058534385905
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_26377	-1.539026490747959
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_26427	-0.45814912185849277
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_26521	-1.1790851722638473
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_28024	-0.6547979319040168
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_28845	1.7118886376262845
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_30135	-0.7369472046973902
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_30649	-0.8188003509877495
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_32424	-2.2390972543231764
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_35643	-1.1644033811077579
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_37903	-2.0958597367534875
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_40215	-0.359019594723899
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_45524	-1.2511454521826708
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_49307	0.4533994323341793
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_53939	-0.9580747877251875
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_66863_82536	1.444795329541902
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_77181	-0.929511153149579
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_77771	-0.8435219259421844
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_77891	3.0251709189463023
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_78122	0.38092322794199784
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_79937	56.881935406884836
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_95210	0.5537442891312581
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_16672	-1.0616519910177211
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_26394	-0.6463015338523009
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_29440	1.197584220776771
"positive regulation of nucleobase-containing compound metabolic process"	GO:0051254;GO:0045935;GO:0045893;GO:1903508;GO:1902680	3	c_sym_35084	0.9039661712838161
"Mo-molybdopterin cofactor metabolic process"	GO:0006777;GO:0019720;GO:0043545;GO:0051189	5	c_sym_3331	0.5259577723135693
"Mo-molybdopterin cofactor metabolic process"	GO:0006777;GO:0019720;GO:0043545;GO:0051189	5	c_sym_29546	-0.33330198913171627
"Mo-molybdopterin cofactor metabolic process"	GO:0006777;GO:0019720;GO:0043545;GO:0051189	5	c_sym_30719	0.2017465525705602
"Mo-molybdopterin cofactor metabolic process"	GO:0006777;GO:0019720;GO:0043545;GO:0051189	5	c_sym_39785	1.3647538180168102
"Mo-molybdopterin cofactor metabolic process"	GO:0006777;GO:0019720;GO:0043545;GO:0051189	5	c_sym_42643	0.8398285408003464
"Mo-molybdopterin cofactor metabolic process"	GO:0006777;GO:0019720;GO:0043545;GO:0051189	5	c_sym_51663	0.06617598952499874
"Mo-molybdopterin cofactor metabolic process"	GO:0006777;GO:0019720;GO:0043545;GO:0051189	5	c_sym_96955	0.14123614584174435
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_16605	-0.9562793818165995
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_21258	-0.352566527023915
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_26554	2.765769075185757
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_26900	-0.4547523015296898
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_27755	2.779811250302389
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_32205	-1.3142088095904352
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_33102	-1.288081643218243
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_47537	-0.12069020187990756
"negative regulation of response to external stimulus"	GO:0032102	2	c_sym_95881	1.6654654660444101
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_26708	-0.628833199062676
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_28677	-1.4908522518184735
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_32200	1.9058250698720092
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_32801	1.6263238723997144
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_33334	4.532717259763031
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_34400	-0.9804159653270155
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_35021	0.0490717891435971
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_36910	1.8886328715714833
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_38297_73201	0.5500252322036019
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_52562	1.8569252251672903
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_70944	-3.8791586022977818
"photosynthesis, light harvesting"	GO:0009765	2	c_sym_93930	2.4532207894963833
